,Content ID,Type,Datetime,Content Type,Category,Sentiment,Score
1463,34f73132-fff6-4f01-a5ec-4b4b66461fc7,dislike,2021-03-22 08:07:00,photo,fitness,negative,10
1464,220d9dc1-f8a5-422d-b200-3819f3b89b2b,dislike,2021-01-28 22:41:00,video,dogs,negative,10
1465,220d9dc1-f8a5-422d-b200-3819f3b89b2b,dislike,2021-02-23 07:48:00,video,dogs,negative,10
1466,220d9dc1-f8a5-422d-b200-3819f3b89b2b,dislike,2020-09-22 04:59:00,video,dogs,negative,10
1467,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,dislike,2020-09-10 12:12:00,GIF,healthy eating,negative,10
1468,14ed7f7b-2c96-4458-8a39-606c25c14180,dislike,2020-09-20 19:56:00,video,tennis,negative,10
1469,c01fa154-5348-4040-9d20-0bbf01f6349b,dislike,2020-10-23 20:46:00,GIF,tennis,negative,10
1470,c01fa154-5348-4040-9d20-0bbf01f6349b,dislike,2021-05-14 23:08:00,GIF,tennis,negative,10
1471,c01fa154-5348-4040-9d20-0bbf01f6349b,dislike,2021-03-17 12:08:00,GIF,tennis,negative,10
1472,2d949603-6676-4402-900b-2c2c78315ea0,dislike,2020-11-15 03:29:00,audio,culture,negative,10
1473,50c9237a-541c-4f10-a2be-7cbe076b2012,dislike,2020-03-12 22:11:00,GIF,travel,negative,10
1474,50c9237a-541c-4f10-a2be-7cbe076b2012,dislike,2021-08-04 11:32:00,GIF,travel,negative,10
1475,50c9237a-541c-4f10-a2be-7cbe076b2012,dislike,2021-04-20 01:25:00,GIF,travel,negative,10
1476,5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,dislike,2020-02-08 00:38:00,video,science,negative,10
1477,daab7b1a-fc8d-473e-bbf3-b29f4185ae56,dislike,2021-05-24 06:00:00,video,science,negative,10
1478,daab7b1a-fc8d-473e-bbf3-b29f4185ae56,dislike,2021-01-16 12:04:00,video,science,negative,10
1479,daab7b1a-fc8d-473e-bbf3-b29f4185ae56,dislike,2020-11-26 03:30:00,video,science,negative,10
1480,82145a60-013e-4d96-81a5-399af8618158,dislike,2020-06-19 10:53:00,audio,food,negative,10
1481,82145a60-013e-4d96-81a5-399af8618158,dislike,2020-08-19 16:56:00,audio,food,negative,10
1482,82145a60-013e-4d96-81a5-399af8618158,dislike,2020-12-08 03:07:00,audio,food,negative,10
1483,78713905-362f-4a87-9671-adab5f1e0e67,dislike,2020-02-11 14:17:00,audio,dogs,negative,10
1484,78713905-362f-4a87-9671-adab5f1e0e67,dislike,2020-11-19 02:52:00,audio,dogs,negative,10
1485,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,dislike,2021-11-03 01:33:00,GIF,healthy eating,negative,10
1486,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,dislike,2021-12-05 10:32:00,GIF,healthy eating,negative,10
1487,5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0,dislike,2021-07-05 10:48:00,video,culture,negative,10
1488,ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,dislike,2021-04-02 22:17:00,GIF,soccer,negative,10
1489,026973ef-4b73-4901-9160-bc9e04516057,dislike,2021-04-04 10:31:00,audio,culture,negative,10
1490,f08bdab2-b888-484e-8fd9-919e6ed86c12,dislike,2021-06-14 14:19:00,audio,education,negative,10
1491,258bb775-3c35-4eec-90f3-8b75a52e466a,dislike,2020-03-11 21:49:00,photo,education,negative,10
1492,8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-08-24 17:02:00,photo,studying,negative,10
1493,8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-10-17 11:51:00,photo,studying,negative,10
1494,8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-11-08 01:24:00,photo,studying,negative,10
1495,8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-07-19 03:53:00,photo,studying,negative,10
1496,e2c433d2-096e-484e-8c69-28f0bb69f3b7,dislike,2020-07-26 17:00:00,audio,science,negative,10
1497,3d8fffab-6107-4d7b-9485-c610e233c91c,dislike,2020-06-28 04:43:00,photo,studying,negative,10
1498,3d8fffab-6107-4d7b-9485-c610e233c91c,dislike,2020-11-30 20:34:00,photo,studying,negative,10
1499,3d8fffab-6107-4d7b-9485-c610e233c91c,dislike,2021-05-06 00:37:00,photo,studying,negative,10
1500,409aa11d-5af3-4a70-9da1-482857f5835e,dislike,2021-01-06 09:25:00,GIF,fitness,negative,10
1501,409aa11d-5af3-4a70-9da1-482857f5835e,dislike,2020-09-22 04:36:00,GIF,fitness,negative,10
1502,eaddee3e-3a23-47cd-9785-ab7f2120a293,dislike,2020-10-10 14:23:00,video,science,negative,10
1503,9ef39aa2-60f9-4e4b-b666-c6cb97015503,dislike,2021-03-28 14:36:00,GIF,travel,negative,10
1504,9ef39aa2-60f9-4e4b-b666-c6cb97015503,dislike,2020-04-11 07:40:00,GIF,travel,negative,10
1505,3724de8a-ec2f-4021-a3f1-605d551da9d0,dislike,2021-04-02 15:25:00,video,culture,negative,10
1506,3724de8a-ec2f-4021-a3f1-605d551da9d0,dislike,2020-06-10 00:15:00,video,culture,negative,10
1507,3724de8a-ec2f-4021-a3f1-605d551da9d0,dislike,2020-11-28 21:32:00,video,culture,negative,10
1508,2d0926be-9a29-4e6c-b342-815c70172214,dislike,2020-09-15 22:46:00,GIF,animals,negative,10
1509,2d0926be-9a29-4e6c-b342-815c70172214,dislike,2020-02-10 00:17:00,GIF,animals,negative,10
1510,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,dislike,2021-05-13 06:25:00,photo,science,negative,10
1511,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,dislike,2021-09-05 13:01:00,photo,science,negative,10
1512,359b93ea-446f-4202-8801-db238de5de4d,dislike,2021-02-20 20:29:00,photo,food,negative,10
1513,0adb9a94-210a-4e84-bca1-13db9452ff0e,dislike,2020-10-27 23:14:00,video,healthy eating,negative,10
1514,0adb9a94-210a-4e84-bca1-13db9452ff0e,dislike,2020-08-10 17:53:00,video,healthy eating,negative,10
1515,3c510b35-43e2-4e84-a805-86c5ebddc4cf,dislike,2020-12-27 08:43:00,audio,studying,negative,10
1516,86346263-02db-4020-a216-9e54f502f643,dislike,2020-09-10 04:30:00,GIF,travel,negative,10
1517,86346263-02db-4020-a216-9e54f502f643,dislike,2020-07-24 18:38:00,GIF,travel,negative,10
1518,86346263-02db-4020-a216-9e54f502f643,dislike,2020-12-29 22:06:00,GIF,travel,negative,10
1519,3dfdcf9c-aaa4-41ea-9a7c-b3ba09103467,dislike,2020-08-23 12:58:00,GIF,fitness,negative,10
1520,45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,dislike,2020-09-27 17:31:00,video,dogs,negative,10
1521,45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,dislike,2020-11-18 10:54:00,video,dogs,negative,10
1522,45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,dislike,2021-01-21 04:09:00,video,dogs,negative,10
1523,c4f59a1e-3198-4968-b062-9e9fcc41403f,dislike,2020-10-12 12:27:00,GIF,veganism,negative,10
1524,9d94f180-947c-40f5-aa05-f1958759b7fc,dislike,2020-08-13 10:11:00,video,science,negative,10
1525,9d94f180-947c-40f5-aa05-f1958759b7fc,dislike,2021-05-06 21:46:00,video,science,negative,10
1526,497da46d-d5d5-45b0-827a-f2b75d7bf4c2,dislike,2021-04-18 23:51:00,photo,culture,negative,10
1527,da527dd0-4b7d-40a2-9fc6-89ef7c91fd87,dislike,2021-04-19 12:36:00,GIF,culture,negative,10
1528,fada6910-2cc5-4600-808c-1e6066f795a6,dislike,2021-02-05 20:50:00,GIF,technology,negative,10
1529,fada6910-2cc5-4600-808c-1e6066f795a6,dislike,2020-12-18 21:02:00,GIF,technology,negative,10
1530,1de2f0f9-61ab-43fb-9180-6870824c63c0,dislike,2020-10-08 21:05:00,GIF,science,negative,10
1531,1de2f0f9-61ab-43fb-9180-6870824c63c0,dislike,2020-10-14 22:36:00,GIF,science,negative,10
1532,c2d6e707-f00e-4fa4-a193-eb36272f58df,dislike,2020-08-24 02:54:00,GIF,veganism,negative,10
1533,af7971aa-5fd5-41d3-b6c3-583704a705a2,dislike,2020-07-30 01:58:00,video,healthy eating,negative,10
1534,af7971aa-5fd5-41d3-b6c3-583704a705a2,dislike,2021-07-04 05:57:00,video,healthy eating,negative,10
1535,5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,dislike,2020-07-26 23:54:00,video,healthy eating,negative,10
1536,cd568dd1-70cf-45d6-b495-10eebff8c920,dislike,2021-02-19 06:07:00,photo,dogs,negative,10
1537,cd568dd1-70cf-45d6-b495-10eebff8c920,dislike,2021-03-02 16:00:00,photo,dogs,negative,10
1538,72822fb8-8a40-4cf1-a86a-42140b3bf9f3,dislike,2021-09-05 07:11:00,photo,travel,negative,10
1539,72822fb8-8a40-4cf1-a86a-42140b3bf9f3,dislike,2021-04-19 10:03:00,photo,travel,negative,10
1540,72822fb8-8a40-4cf1-a86a-42140b3bf9f3,dislike,2020-09-24 14:14:00,photo,travel,negative,10
1541,ef99fd68-74fb-4c72-bc70-742ebca14499,dislike,2021-02-01 03:49:00,video,soccer,negative,10
1542,ef99fd68-74fb-4c72-bc70-742ebca14499,dislike,2021-07-05 22:06:00,video,soccer,negative,10
1543,ef99fd68-74fb-4c72-bc70-742ebca14499,dislike,2021-11-06 02:51:00,video,soccer,negative,10
1544,d147ab3c-4097-4eec-b4dc-480e4ece801b,dislike,2020-07-26 12:15:00,audio,culture,negative,10
1545,ec8e2d25-5730-4753-a0a2-d1ed41e23623,dislike,2021-05-24 23:39:00,video,healthy eating,negative,10
1546,ec8e2d25-5730-4753-a0a2-d1ed41e23623,dislike,2020-05-12 19:25:00,video,healthy eating,negative,10
1547,ec8e2d25-5730-4753-a0a2-d1ed41e23623,dislike,2020-08-25 10:08:00,video,healthy eating,negative,10
1548,ec8e2d25-5730-4753-a0a2-d1ed41e23623,dislike,2020-08-11 06:51:00,video,healthy eating,negative,10
1549,67f2a150-6086-4cbd-8d21-46250ccef5a2,dislike,2021-02-16 07:12:00,GIF,cooking,negative,10
1550,67f2a150-6086-4cbd-8d21-46250ccef5a2,dislike,2020-12-11 20:14:00,GIF,cooking,negative,10
1551,65545cfb-59bb-4dc1-a38b-82f268210da2,dislike,2021-04-24 04:14:00,audio,technology,negative,10
1552,65545cfb-59bb-4dc1-a38b-82f268210da2,dislike,2020-10-17 21:17:00,audio,technology,negative,10
1553,433607b3-eeb4-48b8-9263-9805c1b89d55,dislike,2021-02-27 21:17:00,video,education,negative,10
1554,1000371f-7758-4c44-a1bc-41fd836b0bcb,dislike,2021-10-01 17:47:00,audio,studying,negative,10
1555,1000371f-7758-4c44-a1bc-41fd836b0bcb,dislike,2020-10-26 11:17:00,audio,studying,negative,10
1556,5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,dislike,2020-11-30 14:14:00,video,studying,negative,10
1557,de9796a6-d19d-4c41-a965-7aa4dcc69fee,dislike,2021-02-26 09:45:00,audio,technology,negative,10
1558,e4466189-0b96-4cc4-9d7d-d0f27b982548,dislike,2020-10-25 16:30:00,GIF,education,negative,10
1559,391a9aa4-c04a-431e-8366-712d92267c2b,dislike,2020-01-09 00:08:00,video,public speaking,negative,10
1560,391a9aa4-c04a-431e-8366-712d92267c2b,dislike,2020-09-22 05:24:00,video,public speaking,negative,10
1561,391a9aa4-c04a-431e-8366-712d92267c2b,dislike,2020-02-11 11:58:00,video,public speaking,negative,10
1562,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,dislike,2020-12-24 05:32:00,photo,food,negative,10
1563,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,dislike,2020-04-07 00:46:00,photo,food,negative,10
1564,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,dislike,2021-03-27 14:47:00,photo,food,negative,10
1565,f01ec49c-3179-43bb-b127-2b1a73f34b06,dislike,2021-04-19 09:23:00,photo,animals,negative,10
1566,f01ec49c-3179-43bb-b127-2b1a73f34b06,dislike,2020-08-22 15:50:00,photo,animals,negative,10
1567,b6c24086-becf-4615-801e-c3c298a8d4e2,dislike,2020-10-24 15:43:00,photo,travel,negative,10
1568,1beeffff-f261-435f-a109-6fafe46669d4,dislike,2020-08-12 18:01:00,photo,public speaking,negative,10
1569,1beeffff-f261-435f-a109-6fafe46669d4,dislike,2021-05-23 21:17:00,photo,public speaking,negative,10
1570,1beeffff-f261-435f-a109-6fafe46669d4,dislike,2021-03-06 13:25:00,photo,public speaking,negative,10
1571,2b6921de-e7f2-4e30-8feb-36bd41becaf0,dislike,2020-01-12 13:05:00,audio,travel,negative,10
1572,2b6921de-e7f2-4e30-8feb-36bd41becaf0,dislike,2020-10-18 22:46:00,audio,travel,negative,10
1573,b56a9e24-d0f2-4599-b893-c2889a15e1d6,dislike,2021-01-26 14:35:00,video,veganism,negative,10
1574,b56a9e24-d0f2-4599-b893-c2889a15e1d6,dislike,2020-09-13 09:44:00,video,veganism,negative,10
1575,b56a9e24-d0f2-4599-b893-c2889a15e1d6,dislike,2020-07-08 08:59:00,video,veganism,negative,10
1576,b56a9e24-d0f2-4599-b893-c2889a15e1d6,dislike,2021-05-30 19:24:00,video,veganism,negative,10
1577,b56a9e24-d0f2-4599-b893-c2889a15e1d6,dislike,2020-06-30 13:41:00,video,veganism,negative,10
1578,d706b190-216c-4103-9107-fb7304766d68,dislike,2020-06-24 09:34:00,video,cooking,negative,10
1579,d706b190-216c-4103-9107-fb7304766d68,dislike,2021-11-05 14:42:00,video,cooking,negative,10
1580,d706b190-216c-4103-9107-fb7304766d68,dislike,2020-12-21 04:41:00,video,cooking,negative,10
1581,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,dislike,2021-04-04 16:50:00,audio,tennis,negative,10
1582,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,dislike,2020-11-07 08:10:00,audio,tennis,negative,10
1583,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,dislike,2020-12-22 15:25:00,audio,tennis,negative,10
1584,edc4a60a-b5ba-4178-b99e-9d34ed92599c,dislike,2020-06-23 10:02:00,audio,technology,negative,10
1585,edc4a60a-b5ba-4178-b99e-9d34ed92599c,dislike,2021-03-20 10:59:00,audio,technology,negative,10
1586,edc4a60a-b5ba-4178-b99e-9d34ed92599c,dislike,2020-10-08 19:38:00,audio,technology,negative,10
1587,509a5fb0-9bb2-4809-9f90-18ae007acc94,dislike,2020-01-12 06:01:00,video,dogs,negative,10
1588,f1038e6c-5292-4e20-a866-675e1637d6b5,dislike,2020-12-27 22:02:00,GIF,soccer,negative,10
1589,f1038e6c-5292-4e20-a866-675e1637d6b5,dislike,2021-06-13 12:24:00,GIF,soccer,negative,10
1590,f1038e6c-5292-4e20-a866-675e1637d6b5,dislike,2020-08-29 00:12:00,GIF,soccer,negative,10
1591,f1038e6c-5292-4e20-a866-675e1637d6b5,dislike,2020-09-15 07:23:00,GIF,soccer,negative,10
1592,f1038e6c-5292-4e20-a866-675e1637d6b5,dislike,2021-05-21 00:15:00,GIF,soccer,negative,10
1593,a784c1dd-e2ab-408d-a0c3-226a51d420e1,dislike,2021-11-01 19:35:00,audio,technology,negative,10
1594,a784c1dd-e2ab-408d-a0c3-226a51d420e1,dislike,2020-07-07 01:29:00,audio,technology,negative,10
1595,5bb364a6-8646-4cdb-b1cf-09f4125718d8,dislike,2021-01-13 04:56:00,audio,soccer,negative,10
1596,5bb364a6-8646-4cdb-b1cf-09f4125718d8,dislike,2020-08-16 18:38:00,audio,soccer,negative,10
1597,dd2f8912-9b97-40cb-ac5f-215f98d4d733,dislike,2021-04-16 00:48:00,GIF,fitness,negative,10
1598,dd2f8912-9b97-40cb-ac5f-215f98d4d733,dislike,2020-08-21 19:50:00,GIF,fitness,negative,10
1599,de95cdb1-a85a-40de-8467-892e2d1481af,dislike,2021-05-16 09:58:00,video,education,negative,10
1600,6199f5ca-cc02-410d-a408-e034946de162,dislike,2020-12-22 02:00:00,video,animals,negative,10
1601,6199f5ca-cc02-410d-a408-e034946de162,dislike,2020-01-09 07:17:00,video,animals,negative,10
1602,6199f5ca-cc02-410d-a408-e034946de162,dislike,2020-07-24 07:41:00,video,animals,negative,10
1603,8490c29c-177f-4c21-9d37-d509f9287f30,dislike,2021-01-18 11:44:00,GIF,tennis,negative,10
1604,8490c29c-177f-4c21-9d37-d509f9287f30,dislike,2020-04-07 09:50:00,GIF,tennis,negative,10
1605,bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,dislike,2020-07-09 14:41:00,video,science,negative,10
1606,bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,dislike,2020-08-21 23:45:00,video,science,negative,10
1607,bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,dislike,2020-10-28 14:56:00,video,science,negative,10
1608,5651450a-d330-46e6-bac9-c7c7e7defaf2,dislike,2020-11-27 09:20:00,photo,animals,negative,10
1609,7c2e209e-acea-4246-a32d-636e2f2cc2c1,dislike,2020-11-09 15:52:00,video,dogs,negative,10
1610,2eb7feec-26a4-4949-8470-3e66c16536e9,dislike,2021-08-06 16:10:00,video,tennis,negative,10
1611,2eb7feec-26a4-4949-8470-3e66c16536e9,dislike,2020-06-27 08:16:00,video,tennis,negative,10
1612,f783f128-6f66-4ef3-a190-5afc29d17012,dislike,2021-02-26 18:30:00,GIF,tennis,negative,10
1613,f783f128-6f66-4ef3-a190-5afc29d17012,dislike,2020-06-27 12:59:00,GIF,tennis,negative,10
1614,f783f128-6f66-4ef3-a190-5afc29d17012,dislike,2021-01-16 16:48:00,GIF,tennis,negative,10
1615,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,dislike,2020-12-28 19:17:00,video,cooking,negative,10
1616,6e418568-a2b9-4d08-b241-06362c96a7f1,dislike,2020-12-16 02:18:00,video,food,negative,10
1617,93c0f4f6-8c1e-453e-8df0-3015b1e76376,dislike,2021-05-25 00:49:00,video,technology,negative,10
1618,34123572-64b7-4f3d-b098-a2651d882fb2,dislike,2020-06-22 20:30:00,video,dogs,negative,10
1619,c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,dislike,2020-08-27 20:36:00,audio,culture,negative,10
1620,c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,dislike,2020-10-25 09:22:00,audio,culture,negative,10
1621,27fffa3e-000d-4f29-9358-5b0d2280d18c,dislike,2021-03-16 08:07:00,video,dogs,negative,10
1622,3c092e34-bac9-4e63-a7fa-0608fb73914f,dislike,2020-12-22 12:37:00,video,soccer,negative,10
1623,3c092e34-bac9-4e63-a7fa-0608fb73914f,dislike,2020-11-22 16:27:00,video,soccer,negative,10
1624,c136ae25-d882-4e2c-b515-5727ad2626a5,dislike,2021-04-28 16:33:00,photo,soccer,negative,10
1625,43e53b12-71cb-4aad-9cb7-8c3572053230,dislike,2021-03-20 02:54:00,audio,fitness,negative,10
1626,43e53b12-71cb-4aad-9cb7-8c3572053230,dislike,2021-09-05 04:48:00,audio,fitness,negative,10
1627,a58c963f-1bec-4eee-b66f-60062a9dd96e,dislike,2020-09-14 12:34:00,video,dogs,negative,10
1628,2c0e1f1e-1af8-45b6-b8f2-9714358dd2ad,dislike,2020-10-12 02:26:00,audio,travel,negative,10
1629,2c0e1f1e-1af8-45b6-b8f2-9714358dd2ad,dislike,2020-10-29 00:52:00,audio,travel,negative,10
1630,748ab616-8066-4c61-b6af-d7442545d12a,dislike,2021-07-01 08:30:00,audio,veganism,negative,10
1631,748ab616-8066-4c61-b6af-d7442545d12a,dislike,2020-04-07 15:02:00,audio,veganism,negative,10
1632,43da458b-66fe-4723-996c-57dcfad67edf,dislike,2021-10-05 07:14:00,GIF,food,negative,10
1633,43da458b-66fe-4723-996c-57dcfad67edf,dislike,2021-04-01 04:27:00,GIF,food,negative,10
1634,43da458b-66fe-4723-996c-57dcfad67edf,dislike,2021-10-03 04:44:00,GIF,food,negative,10
1635,3d02ae44-c8f2-4d2d-a64c-9355a4f46430,dislike,2021-06-15 20:32:00,GIF,fitness,negative,10
1636,7dc268e5-b50d-4280-82aa-e08af75a8a0a,dislike,2020-06-28 21:40:00,photo,science,negative,10
1637,7dc268e5-b50d-4280-82aa-e08af75a8a0a,dislike,2021-03-15 10:24:00,photo,science,negative,10
1638,d0e55134-c60e-4a05-999c-d7697b4901f0,dislike,2021-05-20 04:47:00,GIF,cooking,negative,10
1639,1429467d-e8a2-4292-bd46-921e8bd87b30,dislike,2020-07-08 02:54:00,video,public speaking,negative,10
1640,1429467d-e8a2-4292-bd46-921e8bd87b30,dislike,2021-04-27 14:34:00,video,public speaking,negative,10
1641,f0d1b3ed-f1dd-4a09-b17a-b0f241932fbb,dislike,2021-05-16 11:02:00,audio,studying,negative,10
1642,f0d1b3ed-f1dd-4a09-b17a-b0f241932fbb,dislike,2020-06-11 17:58:00,audio,studying,negative,10
1643,e6b61eab-6879-4618-b189-476f27f02fdd,dislike,2020-12-26 10:39:00,audio,science,negative,10
1644,27ec2b21-a749-4181-b182-150a174fc277,dislike,2021-02-05 07:12:00,GIF,animals,negative,10
1645,bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,dislike,2021-02-27 08:35:00,video,food,negative,10
1646,1f466010-5c87-4b81-be83-5856481231fb,dislike,2020-10-12 00:35:00,GIF,soccer,negative,10
1647,496645a7-64f7-4c56-94f5-a71671cb262e,dislike,2020-10-07 16:23:00,GIF,dogs,negative,10
1648,496645a7-64f7-4c56-94f5-a71671cb262e,dislike,2020-06-21 06:07:00,GIF,dogs,negative,10
1649,d6d4ec49-4210-44de-9f90-c93dfbeed084,dislike,2020-06-22 12:40:00,video,tennis,negative,10
1650,d6d4ec49-4210-44de-9f90-c93dfbeed084,dislike,2021-02-15 01:23:00,video,tennis,negative,10
1651,229d5bad-c1e4-439c-8978-0efdcdfea4d1,dislike,2020-12-22 19:26:00,audio,food,negative,10
1652,229d5bad-c1e4-439c-8978-0efdcdfea4d1,dislike,2020-11-20 07:16:00,audio,food,negative,10
1653,229d5bad-c1e4-439c-8978-0efdcdfea4d1,dislike,2021-01-05 03:27:00,audio,food,negative,10
1654,229d5bad-c1e4-439c-8978-0efdcdfea4d1,dislike,2020-08-07 14:59:00,audio,food,negative,10
1655,80d4bec9-6441-41a2-be74-0eec3e5317ef,dislike,2021-05-21 23:59:00,video,tennis,negative,10
1656,80d4bec9-6441-41a2-be74-0eec3e5317ef,dislike,2021-04-20 07:06:00,video,tennis,negative,10
1657,80d4bec9-6441-41a2-be74-0eec3e5317ef,dislike,2020-12-07 21:35:00,video,tennis,negative,10
1658,80d4bec9-6441-41a2-be74-0eec3e5317ef,dislike,2021-03-31 20:38:00,video,tennis,negative,10
1659,80d4bec9-6441-41a2-be74-0eec3e5317ef,dislike,2021-03-13 19:53:00,video,tennis,negative,10
1660,80d4bec9-6441-41a2-be74-0eec3e5317ef,dislike,2021-08-06 22:42:00,video,tennis,negative,10
1661,457d54ed-e0bf-4574-80e3-561c1bbc4d3e,dislike,2021-06-06 04:58:00,GIF,science,negative,10
1662,457d54ed-e0bf-4574-80e3-561c1bbc4d3e,dislike,2020-09-29 05:00:00,GIF,science,negative,10
1663,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,dislike,2021-02-16 21:22:00,audio,cooking,negative,10
1664,ff883828-a610-492d-8635-8a777eaad25f,dislike,2021-08-04 17:46:00,photo,education,negative,10
1665,ff883828-a610-492d-8635-8a777eaad25f,dislike,2021-07-04 00:18:00,photo,education,negative,10
1666,2019333d-2b9c-4a22-904c-d1f1aa9c68bb,dislike,2020-10-16 12:59:00,GIF,food,negative,10
1667,2019333d-2b9c-4a22-904c-d1f1aa9c68bb,dislike,2021-11-04 21:36:00,GIF,food,negative,10
1668,88d65e30-7ca0-4f32-a020-45c4cb3d9632,dislike,2020-07-15 03:13:00,audio,travel,negative,10
1669,05776481-7b58-46d8-abf6-bf4de7831287,dislike,2020-04-08 10:43:00,audio,travel,negative,10
1670,05776481-7b58-46d8-abf6-bf4de7831287,dislike,2021-06-13 23:34:00,audio,travel,negative,10
1671,323c35ed-081f-4efd-8bd6-ce5208ceb0ed,dislike,2020-08-14 22:02:00,GIF,animals,negative,10
1672,323c35ed-081f-4efd-8bd6-ce5208ceb0ed,dislike,2021-05-06 23:40:00,GIF,animals,negative,10
1673,8b51c05c-a8a2-4a6c-b031-165fb7bac840,dislike,2020-11-30 02:54:00,video,dogs,negative,10
1674,8b51c05c-a8a2-4a6c-b031-165fb7bac840,dislike,2020-04-11 06:55:00,video,dogs,negative,10
1675,8b51c05c-a8a2-4a6c-b031-165fb7bac840,dislike,2020-11-17 08:03:00,video,dogs,negative,10
1676,58059956-4cde-4671-9baf-904851731540,dislike,2020-10-11 18:05:00,audio,education,negative,10
1677,58059956-4cde-4671-9baf-904851731540,dislike,2020-11-10 11:39:00,audio,education,negative,10
1678,a429d355-8983-40a4-aa2b-c3f47acd5499,dislike,2020-11-21 09:38:00,photo,veganism,negative,10
1679,c9ab41d2-5728-4d94-b16a-1e9b7af9b21d,dislike,2021-01-16 04:09:00,GIF,veganism,negative,10
1680,281054fd-2b89-4191-92ae-98e1bc0ed51b,dislike,2021-06-04 17:49:00,video,fitness,negative,10
1681,ebdf9868-075e-4fca-a3de-ef7b2cd8f7a1,dislike,2020-07-28 16:26:00,GIF,education,negative,10
1682,8ef185a2-8910-41f5-a109-95c925ebffa0,dislike,2021-01-19 08:45:00,photo,public speaking,negative,10
1683,8ef185a2-8910-41f5-a109-95c925ebffa0,dislike,2020-07-20 03:03:00,photo,public speaking,negative,10
1684,8ef185a2-8910-41f5-a109-95c925ebffa0,dislike,2021-10-01 17:52:00,photo,public speaking,negative,10
1685,839d117b-c764-4930-99f2-a6e4d1b47790,dislike,2021-05-15 02:35:00,GIF,cooking,negative,10
1686,909cbb46-9789-4e9d-9148-890e5c44a9e2,dislike,2020-06-18 14:34:00,audio,animals,negative,10
1687,1987b43d-bcb9-4ab0-8634-ef3623928e94,dislike,2020-08-27 03:26:00,photo,education,negative,10
1688,1987b43d-bcb9-4ab0-8634-ef3623928e94,dislike,2020-09-26 11:17:00,photo,education,negative,10
1689,1987b43d-bcb9-4ab0-8634-ef3623928e94,dislike,2020-12-14 18:04:00,photo,education,negative,10
1690,3e64dfe3-e832-4352-a170-9806f64ac507,dislike,2021-03-28 05:21:00,audio,healthy eating,negative,10
1691,3e64dfe3-e832-4352-a170-9806f64ac507,dislike,2020-11-10 14:04:00,audio,healthy eating,negative,10
